4, 100000, 12500, 4.000000, 5.500000, 0, 0.017991, 0.017472, 0.029822
4, 1000, 125, 4.000000, 4.000000, 40, 0.000281, 0.000154, 0.000254
4, 1000, 125, 4.000000, 6.000000, 10, 0.000260, 0.000145, 0.000262
4, 10000000, 1250000, 4.000000, 8.000000, 80, 2.074601, 1.688443, 3.771302
4, 100000, 12500, 4.000000, 8.500000, 30, 0.012796, 0.012642, 0.029485
4, 100000000, 12500000, 4.000000, 4.500000, 70, 22.851259, 18.512145, 32.059743
4, 100000000, 12500000, 4.000000, 3.000000, 0, 19.523498, 18.886560, 32.026719
4, 100000, 12500, 4.000000, 7.500000, 40, 0.013242, 0.012528, 0.029885
4, 100000000, 12500000, 4.000000, 1.500000, 0, 19.225430, 18.638626, 31.958931
4, 10000000, 1250000, 4.000000, 1.000000, 70, 2.094671, 1.677043, 3.719328
4, 100000000, 12500000, 4.000000, 3.000000, 80, 22.871978, 19.040186, 31.897571
4, 1000, 125, 4.000000, 1.000000, 50, 0.000216, 0.000104, 0.000254
4, 100000, 12500, 4.000000, 4.000000, 70, 0.014307, 0.011990, 0.029235
4, 100000000, 12500000, 4.000000, 9.000000, 80, 22.951860, 18.915755, 31.908406
4, 100000000, 12500000, 4.000000, 3.000000, 80, 23.235527, 19.368173, 31.916231
4, 100000, 12500, 4.000000, 8.000000, 0, 0.012606, 0.012095, 0.029372
4, 1000000, 125000, 4.000000, 9.000000, 30, 0.151049, 0.143918, 0.334593
4, 100000, 12500, 4.000000, 7.500000, 30, 0.013955, 0.011982, 0.029530
4, 10000000, 1250000, 4.000000, 5.500000, 60, 2.047025, 1.679628, 3.749310
4, 100000, 12500, 4.000000, 5.000000, 90, 0.016357, 0.012260, 0.029698
4, 10000000, 1250000, 4.000000, 7.500000, 50, 1.751403, 1.692699, 3.771303
4, 10000, 1250, 4.000000, 5.500000, 50, 0.001522, 0.001036, 0.002759
4, 100000, 12500, 4.000000, 3.500000, 50, 0.015997, 0.013687, 0.029200
4, 100000, 12500, 4.000000, 7.500000, 50, 0.016053, 0.012274, 0.029505
4, 1000000, 125000, 4.000000, 3.000000, 0, 0.151527, 0.145841, 0.334190
4, 10000000, 1250000, 4.000000, 9.000000, 100, 2.068156, 1.347431, 3.754993
4, 100000, 12500, 4.000000, 9.000000, 40, 0.015676, 0.011987, 0.029512
4, 100000000, 12500000, 4.000000, 7.500000, 100, 22.775302, 18.725493, 32.007825
4, 100000000, 12500000, 4.000000, 9.500000, 70, 19.380292, 18.908338, 32.004365
4, 10000000, 1250000, 4.000000, 4.000000, 0, 1.704124, 1.684544, 3.756882
4, 10000000, 1250000, 4.000000, 7.500000, 0, 1.760154, 1.760346, 3.758480
4, 10000000, 1250000, 4.000000, 5.500000, 80, 1.709203, 1.687878, 3.818088
4, 100000000, 12500000, 4.000000, 10.000000, 80, 22.862107, 19.194181, 31.924305
4, 1000, 125, 4.000000, 10.000000, 80, 0.000254, 0.000220, 0.000235
4, 100000000, 12500000, 4.000000, 2.000000, 0, 18.651694, 18.530557, 31.912455
4, 100000, 12500, 4.000000, 3.000000, 80, 0.016278, 0.012663, 0.029793
4, 1000, 125, 4.000000, 7.000000, 20, 0.000245, 0.000114, 0.000248
4, 10000000, 1250000, 4.000000, 6.500000, 90, 2.072690, 1.681521, 3.760096
4, 100000000, 12500000, 4.000000, 3.500000, 90, 22.719492, 18.658737, 32.053598
4, 10000, 1250, 4.000000, 9.000000, 40, 0.003937, 0.001385, 0.002723
4, 100000, 12500, 4.000000, 5.000000, 40, 0.016460, 0.013209, 0.029989
4, 100000, 12500, 4.000000, 7.000000, 10, 0.016287, 0.013912, 0.029857
4, 100000, 12500, 4.000000, 3.500000, 40, 0.016513, 0.014223, 0.030051
4, 100000000, 12500000, 4.000000, 9.000000, 0, 18.567849, 18.638808, 31.961790
4, 1000000, 125000, 4.000000, 1.500000, 0, 0.152129, 0.144780, 0.334875
4, 100000000, 12500000, 4.000000, 1.000000, 80, 18.660898, 18.911835, 31.908213
4, 10000000, 1250000, 4.000000, 5.500000, 90, 2.088301, 1.684879, 3.717341
4, 100000000, 12500000, 4.000000, 1.500000, 90, 22.980932, 19.243982, 32.028976
4, 100000000, 12500000, 4.000000, 6.000000, 80, 22.959442, 18.494762, 32.071421
4, 100000, 12500, 4.000000, 1.500000, 70, 0.016043, 0.011968, 0.029559
4, 10000, 1250, 4.000000, 6.500000, 70, 0.001574, 0.001198, 0.002631
4, 1000000, 125000, 4.000000, 2.000000, 20, 0.183895, 0.144391, 0.332477
4, 1000000, 125000, 4.000000, 4.000000, 100, 0.182577, 0.140816, 0.331456
4, 10000000, 1250000, 4.000000, 1.000000, 10, 1.693662, 1.676771, 3.787650
4, 100000000, 12500000, 4.000000, 1.500000, 40, 22.739282, 18.534097, 32.023647
4, 100000000, 12500000, 4.000000, 8.000000, 40, 22.566396, 18.403820, 31.907894
4, 10000, 1250, 4.000000, 10.000000, 20, 0.001370, 0.001058, 0.002627
4, 100000000, 12500000, 4.000000, 3.500000, 60, 22.675407, 18.662732, 32.016810
4, 10000000, 1250000, 4.000000, 3.000000, 60, 1.752674, 1.715651, 3.718202
4, 10000000, 1250000, 4.000000, 4.500000, 40, 1.700417, 1.687018, 3.761055
4, 10000, 1250, 4.000000, 3.500000, 90, 0.001604, 0.001025, 0.002730
4, 10000, 1250, 4.000000, 7.000000, 90, 0.001559, 0.001066, 0.002625
4, 1000000, 125000, 4.000000, 6.500000, 80, 0.183378, 0.145083, 0.335172
4, 10000000, 1250000, 4.000000, 3.000000, 0, 1.702319, 1.681297, 3.716235
4, 100000, 12500, 4.000000, 5.500000, 0, 0.013484, 0.011984, 0.029614
4, 1000000, 125000, 4.000000, 7.000000, 0, 0.158203, 0.142711, 0.331348
4, 1000, 125, 4.000000, 5.500000, 40, 0.000290, 0.000104, 0.000249
4, 100000, 12500, 4.000000, 6.000000, 10, 0.012589, 0.012558, 0.029530
4, 100000, 12500, 4.000000, 1.500000, 60, 0.013606, 0.012205, 0.029461
4, 100000, 12500, 4.000000, 5.000000, 30, 0.014178, 0.011968, 0.030932
4, 10000000, 1250000, 4.000000, 6.500000, 0, 1.773697, 1.591607, 3.724157
4, 100000000, 12500000, 4.000000, 2.000000, 90, 22.661024, 18.224473, 31.909390
4, 1000, 125, 4.000000, 1.500000, 30, 0.000325, 0.000105, 0.000249
4, 10000000, 1250000, 4.000000, 7.000000, 60, 2.043412, 1.689332, 3.800462
4, 10000000, 1250000, 4.000000, 9.000000, 60, 1.703413, 1.677970, 3.764894
4, 1000000, 125000, 4.000000, 4.500000, 70, 0.184186, 0.146513, 0.331590
4, 100000000, 12500000, 4.000000, 8.000000, 30, 19.434918, 18.754704, 31.892866
4, 10000, 1250, 4.000000, 7.500000, 20, 0.001258, 0.001078, 0.002605
4, 100000000, 12500000, 4.000000, 2.000000, 10, 19.334178, 18.579963, 32.047814
4, 10000000, 1250000, 4.000000, 4.000000, 10, 1.748872, 1.667813, 3.756799
4, 10000, 1250, 4.000000, 2.500000, 50, 0.001647, 0.001323, 0.002758
4, 10000000, 1250000, 4.000000, 7.000000, 20, 2.070491, 1.686879, 3.786244
4, 10000000, 1250000, 4.000000, 2.000000, 0, 1.719082, 1.676534, 3.735039
4, 10000, 1250, 4.000000, 8.500000, 40, 0.001595, 0.001542, 0.002610
4, 10000, 1250, 4.000000, 3.500000, 60, 0.001549, 0.001380, 0.002609
4, 100000000, 12500000, 4.000000, 2.500000, 30, 18.586444, 18.656456, 32.070020
4, 10000000, 1250000, 4.000000, 1.500000, 10, 1.696342, 1.694362, 3.843736
4, 1000000, 125000, 4.000000, 9.500000, 80, 0.184288, 0.144112, 0.335065
4, 10000, 1250, 4.000000, 10.000000, 30, 0.001557, 0.001048, 0.002715
4, 10000, 1250, 4.000000, 1.500000, 40, 0.004127, 0.001086, 0.002627
4, 10000000, 1250000, 4.000000, 8.000000, 20, 2.044613, 1.678803, 3.717585
4, 10000000, 1250000, 4.000000, 3.500000, 10, 1.762841, 1.646474, 3.724132
4, 100000, 12500, 4.000000, 9.000000, 0, 0.012574, 0.012415, 0.029426
4, 100000000, 12500000, 4.000000, 9.000000, 90, 19.396130, 18.856642, 31.912297
4, 1000000, 125000, 4.000000, 8.500000, 40, 0.183494, 0.144670, 0.331314
4, 10000, 1250, 4.000000, 1.500000, 0, 0.001256, 0.001055, 0.002606
4, 1000000, 125000, 4.000000, 10.000000, 70, 0.182939, 0.144413, 0.332425
4, 100000, 12500, 4.000000, 3.000000, 20, 0.012851, 0.012276, 0.029844
4, 10000000, 1250000, 4.000000, 1.000000, 40, 1.762417, 1.671718, 3.714222
4, 100000000, 12500000, 4.000000, 6.000000, 70, 23.248473, 18.589970, 32.050785
4, 100000, 12500, 4.000000, 7.500000, 0, 0.013313, 0.012096, 0.029420
4, 100000, 12500, 4.000000, 9.500000, 10, 0.012807, 0.012087, 0.029693
4, 100000, 12500, 4.000000, 4.500000, 80, 0.016096, 0.012152, 0.029355
4, 1000000, 125000, 4.000000, 1.000000, 10, 0.158006, 0.143266, 0.334703
4, 100000, 12500, 4.000000, 8.500000, 0, 0.013256, 0.011895, 0.029485
4, 100000, 12500, 4.000000, 9.000000, 40, 0.016035, 0.012042, 0.029839
4, 10000000, 1250000, 4.000000, 8.500000, 80, 2.110282, 1.688784, 3.756292
4, 10000, 1250, 4.000000, 7.000000, 70, 0.001692, 0.001069, 0.002594
4, 1000, 125, 4.000000, 5.000000, 10, 0.000246, 0.000130, 0.000247
4, 10000, 1250, 4.000000, 8.000000, 70, 0.001504, 0.001020, 0.002768
4, 100000, 12500, 4.000000, 1.500000, 50, 0.016229, 0.012680, 0.029771
4, 10000000, 1250000, 4.000000, 8.000000, 50, 2.046213, 1.673346, 3.828559
4, 10000000, 1250000, 4.000000, 2.500000, 10, 1.772434, 1.682336, 3.757904
4, 1000, 125, 4.000000, 4.500000, 10, 0.000241, 0.000229, 0.000248
4, 100000000, 12500000, 4.000000, 4.000000, 40, 22.746958, 18.923145, 32.033188
4, 100000, 12500, 4.000000, 5.000000, 30, 0.012684, 0.012114, 0.029644
4, 10000, 1250, 4.000000, 8.000000, 20, 0.001308, 0.001009, 0.002614
4, 10000, 1250, 4.000000, 3.500000, 10, 0.002849, 0.001016, 0.002594
4, 100000000, 12500000, 4.000000, 9.000000, 0, 18.726514, 18.338656, 31.916952
4, 100000, 12500, 4.000000, 1.500000, 0, 0.012607, 0.012089, 0.029554
4, 1000, 125, 4.000000, 2.000000, 0, 0.000261, 0.000112, 0.000249
4, 10000000, 1250000, 4.000000, 4.000000, 60, 2.071211, 1.677121, 3.739068
4, 100000000, 12500000, 4.000000, 6.500000, 50, 19.370777, 18.702892, 31.895641
4, 10000, 1250, 4.000000, 4.500000, 30, 0.001312, 0.001067, 0.002605
4, 1000, 125, 4.000000, 4.500000, 30, 0.000280, 0.000109, 0.000255
4, 10000000, 1250000, 4.000000, 7.000000, 100, 2.043388, 1.641567, 3.739534
4, 10000, 1250, 4.000000, 7.500000, 80, 0.001599, 0.001071, 0.002607
4, 100000, 12500, 4.000000, 6.000000, 70, 0.016235, 0.012010, 0.029811
4, 1000, 125, 4.000000, 6.000000, 50, 0.000308, 0.000105, 0.000347
4, 10000000, 1250000, 4.000000, 9.000000, 60, 2.072594, 1.685144, 3.780710
4, 1000000, 125000, 4.000000, 1.500000, 60, 0.158322, 0.145451, 0.335372
4, 10000000, 1250000, 4.000000, 3.000000, 10, 1.770234, 1.675703, 3.715923
4, 10000, 1250, 4.000000, 2.000000, 10, 0.001320, 0.001049, 0.002597
4, 100000, 12500, 4.000000, 2.500000, 70, 0.016257, 0.012405, 0.029276
4, 100000, 12500, 4.000000, 1.500000, 0, 0.013241, 0.012358, 0.029788
4, 1000000, 125000, 4.000000, 9.000000, 30, 0.156935, 0.142403, 0.332227
4, 10000, 1250, 4.000000, 9.000000, 80, 0.001528, 0.001041, 0.002754
4, 100000, 12500, 4.000000, 8.500000, 60, 0.012647, 0.012588, 0.029337
4, 10000, 1250, 4.000000, 5.000000, 50, 0.001535, 0.001315, 0.002632
4, 10000000, 1250000, 4.000000, 7.500000, 90, 2.092736, 1.827181, 3.717724
4, 1000000, 125000, 4.000000, 9.500000, 20, 0.157840, 0.146378, 0.331959
4, 100000000, 12500000, 4.000000, 3.000000, 0, 19.313941, 18.201454, 32.057450
4, 100000, 12500, 4.000000, 1.000000, 60, 0.016794, 0.014202, 0.029690
4, 10000, 1250, 4.000000, 7.000000, 90, 0.001604, 0.001387, 0.002636
4, 10000000, 1250000, 4.000000, 8.500000, 70, 2.089037, 1.776747, 3.731488
4, 100000, 12500, 4.000000, 5.000000, 70, 0.012615, 0.012172, 0.029756
4, 1000000, 125000, 4.000000, 8.000000, 50, 0.157697, 0.147015, 0.331702
4, 100000000, 12500000, 4.000000, 4.000000, 60, 22.917374, 18.541411, 31.975025
4, 10000, 1250, 4.000000, 6.000000, 80, 0.001598, 0.001049, 0.002738
4, 100000000, 12500000, 4.000000, 5.000000, 60, 22.657406, 18.406476, 31.902706
4, 1000, 125, 4.000000, 1.000000, 50, 0.000265, 0.000103, 0.000251
4, 10000, 1250, 4.000000, 6.500000, 0, 0.001485, 0.001047, 0.002769
4, 100000, 12500, 4.000000, 6.500000, 60, 0.014132, 0.012167, 0.029695
4, 100000, 12500, 4.000000, 6.000000, 50, 0.014169, 0.011968, 0.029503
4, 1000, 125, 4.000000, 2.500000, 100, 0.000301, 0.000106, 0.000234
4, 10000000, 1250000, 4.000000, 6.000000, 40, 1.779077, 1.676518, 3.766435
4, 10000000, 1250000, 4.000000, 1.500000, 70, 2.077368, 1.693587, 3.719478
4, 1000, 125, 4.000000, 2.000000, 80, 0.000233, 0.000131, 0.000254
4, 1000000, 125000, 4.000000, 1.500000, 20, 0.150886, 0.143127, 0.342595
4, 1000000, 125000, 4.000000, 8.500000, 60, 0.172206, 0.166830, 0.331580
4, 1000, 125, 4.000000, 6.000000, 100, 0.000354, 0.000105, 0.000228
4, 10000, 1250, 4.000000, 8.500000, 60, 0.001668, 0.001311, 0.002594
4, 10000, 1250, 4.000000, 2.500000, 100, 0.001473, 0.001043, 0.002635
4, 1000, 125, 4.000000, 9.000000, 30, 0.000285, 0.000115, 0.000248
4, 100000000, 12500000, 4.000000, 7.500000, 100, 22.727898, 15.067973, 31.905873
4, 10000000, 1250000, 4.000000, 7.500000, 20, 1.747431, 1.683258, 3.788035
4, 100000, 12500, 4.000000, 7.500000, 20, 0.014004, 0.012472, 0.029254
4, 10000000, 1250000, 4.000000, 6.000000, 50, 1.762681, 1.701414, 3.717584
4, 100000, 12500, 4.000000, 6.000000, 80, 0.016201, 0.012838, 0.029339
4, 10000000, 1250000, 4.000000, 6.000000, 80, 2.101431, 1.680012, 3.715881
4, 100000, 12500, 4.000000, 9.500000, 10, 0.014151, 0.013652, 0.029501
4, 1000, 125, 4.000000, 6.000000, 70, 0.000283, 0.000120, 0.000228
4, 1000, 125, 4.000000, 4.500000, 100, 0.000287, 0.000148, 0.000334
4, 100000000, 12500000, 4.000000, 6.000000, 60, 22.686053, 18.610711, 32.059934
4, 10000000, 1250000, 4.000000, 3.000000, 30, 1.755036, 1.675219, 3.737973
4, 10000, 1250, 4.000000, 10.000000, 30, 0.001294, 0.001079, 0.002614
4, 100000000, 12500000, 4.000000, 7.500000, 50, 19.302825, 18.846279, 32.049442
4, 10000, 1250, 4.000000, 7.000000, 70, 0.001286, 0.001184, 0.002680
4, 1000000, 125000, 4.000000, 3.500000, 50, 0.157876, 0.145219, 0.331646
4, 1000, 125, 4.000000, 1.000000, 60, 0.000363, 0.000108, 0.000229
4, 100000000, 12500000, 4.000000, 7.500000, 20, 19.353957, 19.122390, 31.945594
4, 10000000, 1250000, 4.000000, 4.500000, 70, 2.045295, 1.670528, 3.720787
4, 1000000, 125000, 4.000000, 6.000000, 30, 0.190392, 0.148132, 0.338463
4, 10000, 1250, 4.000000, 2.000000, 60, 0.001507, 0.001084, 0.002628
4, 1000000, 125000, 4.000000, 6.000000, 10, 0.182025, 0.140212, 0.334512
4, 100000000, 12500000, 4.000000, 6.000000, 20, 22.868075, 18.571748, 31.882613
4, 100000, 12500, 4.000000, 4.500000, 80, 0.014172, 0.011873, 0.029383
4, 1000, 125, 4.000000, 9.000000, 10, 0.000253, 0.000152, 0.000247
4, 1000, 125, 4.000000, 2.000000, 20, 0.000240, 0.000139, 0.000254
4, 1000, 125, 4.000000, 3.000000, 100, 0.000314, 0.000136, 0.000229
4, 100000000, 12500000, 4.000000, 1.000000, 100, 23.043812, 18.754252, 31.909505
4, 100000000, 12500000, 4.000000, 8.000000, 60, 19.358594, 18.810963, 31.918117
4, 100000, 12500, 4.000000, 5.500000, 40, 0.016359, 0.012231, 0.029385
4, 10000000, 1250000, 4.000000, 4.000000, 30, 1.717262, 1.669978, 3.831116
4, 10000000, 1250000, 4.000000, 2.000000, 20, 1.730614, 1.751898, 3.755640
4, 10000, 1250, 4.000000, 5.500000, 10, 0.001434, 0.001049, 0.002635
4, 1000000, 125000, 4.000000, 8.500000, 100, 0.184248, 0.146638, 0.331727
4, 100000, 12500, 4.000000, 7.500000, 30, 0.014033, 0.011977, 0.029520
4, 100000000, 12500000, 4.000000, 7.000000, 0, 19.140925, 18.792309, 31.897182
4, 1000, 125, 4.000000, 6.500000, 70, 0.000377, 0.000111, 0.000332
4, 10000000, 1250000, 4.000000, 7.500000, 0, 1.754257, 1.672072, 3.765848
4, 10000, 1250, 4.000000, 9.000000, 80, 0.004104, 0.001339, 0.002604
4, 10000, 1250, 4.000000, 5.000000, 0, 0.003645, 0.001071, 0.004466
4, 10000, 1250, 4.000000, 4.000000, 0, 0.003790, 0.001355, 0.002618
4, 100000000, 12500000, 4.000000, 8.500000, 40, 22.847748, 18.366374, 32.053292
4, 100000000, 12500000, 4.000000, 1.000000, 50, 19.366939, 19.247907, 31.900416
4, 100000, 12500, 4.000000, 2.500000, 60, 0.016016, 0.012211, 0.029938
4, 100000, 12500, 4.000000, 3.000000, 90, 0.016091, 0.012136, 0.029365
4, 100000, 12500, 4.000000, 6.500000, 50, 0.015994, 0.012050, 0.029618
4, 1000, 125, 4.000000, 7.000000, 60, 0.000305, 0.000107, 0.000230
4, 10000000, 1250000, 4.000000, 8.500000, 100, 2.081424, 1.678893, 3.812385
4, 100000000, 12500000, 4.000000, 2.500000, 0, 18.438173, 14.751683, 32.018988
4, 100000000, 12500000, 4.000000, 3.500000, 60, 19.071828, 18.554441, 31.911239
4, 10000000, 1250000, 4.000000, 10.000000, 80, 2.057489, 1.661525, 3.787266
4, 100000, 12500, 4.000000, 4.500000, 40, 0.013366, 0.012262, 0.029699
4, 1000000, 125000, 4.000000, 6.000000, 30, 0.157338, 0.142625, 0.331348
4, 1000, 125, 4.000000, 7.500000, 10, 0.000241, 0.000188, 0.000246
4, 10000000, 1250000, 4.000000, 1.000000, 50, 1.694553, 1.679508, 3.764887
4, 1000000, 125000, 4.000000, 5.500000, 70, 0.158489, 0.142706, 0.335533
4, 10000, 1250, 4.000000, 8.000000, 80, 0.001259, 0.001036, 0.002624
4, 1000, 125, 4.000000, 9.000000, 20, 0.000369, 0.000104, 0.000244
4, 10000, 1250, 4.000000, 10.000000, 50, 0.001620, 0.001330, 0.002778
4, 10000, 1250, 4.000000, 2.000000, 20, 0.001252, 0.001063, 0.002615
4, 100000000, 12500000, 4.000000, 4.000000, 20, 19.269121, 14.663181, 32.067366
4, 1000000, 125000, 4.000000, 10.000000, 90, 0.184600, 0.146062, 0.334471
4, 10000000, 1250000, 4.000000, 1.000000, 40, 1.689949, 1.722740, 3.765388
4, 10000, 1250, 4.000000, 7.000000, 0, 0.001286, 0.001055, 0.002735
4, 100000, 12500, 4.000000, 4.000000, 100, 0.016297, 0.011989, 0.029560
4, 100000, 12500, 4.000000, 8.500000, 10, 0.014204, 0.012018, 0.029663
4, 1000, 125, 4.000000, 5.500000, 0, 0.000269, 0.000104, 0.000245
4, 100000, 12500, 4.000000, 2.000000, 60, 0.012617, 0.012529, 0.029623
4, 10000, 1250, 4.000000, 3.500000, 10, 0.001466, 0.001364, 0.002612
4, 1000, 125, 4.000000, 2.500000, 50, 0.000246, 0.000126, 0.000248
4, 10000000, 1250000, 4.000000, 8.500000, 80, 2.091401, 1.671713, 3.720054
4, 10000000, 1250000, 4.000000, 5.500000, 70, 2.086958, 1.661776, 3.774152
4, 10000, 1250, 4.000000, 6.000000, 0, 0.001544, 0.001396, 0.002613
4, 100000, 12500, 4.000000, 1.500000, 10, 0.014217, 0.012000, 0.029672
4, 1000000, 125000, 4.000000, 2.500000, 20, 0.157839, 0.143359, 0.331838
4, 100000, 12500, 4.000000, 1.000000, 20, 0.012558, 0.012133, 0.029833
4, 100000000, 12500000, 4.000000, 7.500000, 90, 22.887610, 18.661247, 32.044133
4, 10000000, 1250000, 4.000000, 2.000000, 0, 1.746871, 1.675710, 3.795026
4, 100000, 12500, 4.000000, 5.500000, 20, 0.016370, 0.015193, 0.030136
4, 1000000, 125000, 4.000000, 3.500000, 50, 0.181660, 0.188803, 0.345126
4, 1000, 125, 4.000000, 2.000000, 50, 0.005130, 0.000113, 0.000263
4, 100000000, 12500000, 4.000000, 5.500000, 100, 23.071757, 18.420781, 32.069975
4, 100000000, 12500000, 4.000000, 1.500000, 80, 23.090342, 19.141437, 31.988618
4, 100000, 12500, 4.000000, 9.500000, 70, 0.016390, 0.012572, 0.029450
4, 1000000, 125000, 4.000000, 3.000000, 80, 0.183759, 0.142105, 0.331618
4, 100000000, 12500000, 4.000000, 4.500000, 10, 18.685420, 18.414755, 31.986530
4, 10000, 1250, 4.000000, 8.000000, 50, 0.001293, 0.001061, 0.002712
4, 10000, 1250, 4.000000, 8.000000, 40, 0.001305, 0.001064, 0.002614
4, 1000, 125, 4.000000, 10.000000, 80, 0.000243, 0.000125, 0.000253
4, 10000000, 1250000, 4.000000, 4.500000, 30, 1.765261, 1.681037, 3.755275
4, 1000, 125, 4.000000, 6.000000, 10, 0.000254, 0.000110, 0.000246
4, 1000000, 125000, 4.000000, 4.000000, 50, 0.158012, 0.144250, 0.331735
4, 10000, 1250, 4.000000, 3.500000, 0, 0.001517, 0.001038, 0.002607
4, 100000, 12500, 4.000000, 6.000000, 100, 0.016302, 0.013855, 0.029362
4, 1000, 125, 4.000000, 6.000000, 20, 0.000321, 0.000140, 0.000229
4, 10000000, 1250000, 4.000000, 4.000000, 20, 2.042492, 1.697380, 3.717350
4, 1000000, 125000, 4.000000, 7.000000, 50, 0.150459, 0.147841, 0.331862
4, 100000000, 12500000, 4.000000, 3.500000, 80, 22.812356, 19.454180, 31.889711
4, 100000000, 12500000, 4.000000, 9.000000, 20, 23.064234, 18.800937, 32.005695
4, 100000000, 12500000, 4.000000, 1.000000, 10, 19.404993, 18.595389, 32.052855
4, 10000000, 1250000, 4.000000, 4.500000, 20, 1.698266, 1.671283, 3.772034
4, 100000000, 12500000, 4.000000, 4.000000, 70, 22.672266, 18.182754, 32.024513
4, 10000, 1250, 4.000000, 5.000000, 100, 0.001474, 0.001133, 0.002631
4, 1000, 125, 4.000000, 5.500000, 20, 0.000301, 0.000105, 0.000253
4, 10000000, 1250000, 4.000000, 7.000000, 20, 1.775627, 1.686477, 3.777267
4, 1000, 125, 4.000000, 4.500000, 40, 0.000320, 0.000107, 0.000250
4, 100000, 12500, 4.000000, 3.000000, 80, 0.016266, 0.013680, 0.029696
4, 1000, 125, 4.000000, 2.000000, 20, 0.000291, 0.000103, 0.000243
4, 100000000, 12500000, 4.000000, 7.000000, 80, 22.928825, 18.699669, 31.899982
4, 100000000, 12500000, 4.000000, 1.500000, 90, 22.777677, 18.772326, 31.895219
4, 100000, 12500, 4.000000, 1.000000, 100, 0.016069, 0.013743, 0.029629
4, 1000, 125, 4.000000, 2.500000, 40, 0.000306, 0.000108, 0.000251
4, 1000, 125, 4.000000, 3.500000, 10, 0.000288, 0.000190, 0.000245
4, 10000000, 1250000, 4.000000, 1.000000, 0, 1.703768, 1.686059, 3.757827
4, 1000, 125, 4.000000, 3.500000, 100, 0.000594, 0.000111, 0.000233
4, 10000, 1250, 4.000000, 2.500000, 30, 0.003071, 0.001097, 0.002672
4, 10000, 1250, 4.000000, 9.000000, 60, 0.001481, 0.001477, 0.002636
4, 100000, 12500, 4.000000, 9.500000, 60, 0.014018, 0.012094, 0.029535
4, 10000, 1250, 4.000000, 2.500000, 80, 0.001478, 0.001048, 0.002786
4, 1000, 125, 4.000000, 3.500000, 60, 0.000257, 0.000154, 0.000247
4, 10000, 1250, 4.000000, 2.500000, 0, 0.001513, 0.001416, 0.002618
4, 10000, 1250, 4.000000, 4.500000, 70, 0.001676, 0.001313, 0.002616
4, 10000, 1250, 4.000000, 9.000000, 0, 0.001457, 0.001057, 0.002620
4, 10000000, 1250000, 4.000000, 3.000000, 80, 1.710199, 1.826658, 3.755554
4, 1000, 125, 4.000000, 6.500000, 70, 0.000234, 0.000136, 0.000257
4, 10000, 1250, 4.000000, 9.000000, 90, 0.001259, 0.001070, 0.002604
4, 1000000, 125000, 4.000000, 1.500000, 100, 0.182398, 0.143538, 0.335378
4, 100000000, 12500000, 4.000000, 3.000000, 10, 18.964992, 18.579514, 32.041232
4, 100000, 12500, 4.000000, 4.000000, 40, 0.022422, 0.012271, 0.030101
4, 10000000, 1250000, 4.000000, 7.000000, 100, 2.179869, 1.695090, 3.720933
4, 1000, 125, 4.000000, 9.000000, 50, 0.000311, 0.000105, 0.000234
4, 100000000, 12500000, 4.000000, 10.000000, 10, 18.827980, 18.536752, 31.943786
4, 10000000, 1250000, 4.000000, 7.000000, 10, 2.078863, 1.683369, 3.715182
4, 100000000, 12500000, 4.000000, 3.500000, 90, 22.867952, 18.561473, 32.035744
4, 10000, 1250, 4.000000, 4.000000, 60, 0.001614, 0.001183, 0.002614
4, 10000, 1250, 4.000000, 9.500000, 50, 0.001530, 0.001388, 0.002594
4, 1000000, 125000, 4.000000, 9.000000, 0, 0.158340, 0.141845, 0.334117
4, 1000, 125, 4.000000, 7.000000, 50, 0.000289, 0.000109, 0.000245
4, 10000000, 1250000, 4.000000, 7.000000, 10, 1.770838, 1.798051, 3.758494
4, 10000000, 1250000, 4.000000, 8.000000, 0, 1.769266, 1.678174, 3.780925
4, 1000, 125, 4.000000, 6.000000, 30, 0.000231, 0.000202, 0.000247
4, 10000000, 1250000, 4.000000, 6.000000, 10, 1.689229, 1.695676, 3.756254
4, 1000, 125, 4.000000, 9.000000, 20, 0.000333, 0.000115, 0.000247
4, 10000000, 1250000, 4.000000, 6.000000, 70, 1.728807, 1.651542, 3.763670
4, 100000, 12500, 4.000000, 1.500000, 70, 0.016231, 0.012109, 0.029735
4, 100000, 12500, 4.000000, 7.000000, 20, 0.013384, 0.012562, 0.029399
4, 10000, 1250, 4.000000, 3.000000, 90, 0.001617, 0.001011, 0.002612
4, 10000, 1250, 4.000000, 7.000000, 60, 0.001580, 0.001317, 0.002605
4, 1000000, 125000, 4.000000, 5.500000, 100, 0.184138, 0.147247, 0.334461
4, 100000000, 12500000, 4.000000, 7.000000, 80, 22.861715, 18.423891, 32.027055
4, 100000000, 12500000, 4.000000, 3.500000, 0, 19.340585, 18.663483, 31.909795
4, 10000000, 1250000, 4.000000, 9.500000, 40, 1.726281, 1.649939, 3.755830
4, 10000000, 1250000, 4.000000, 8.000000, 90, 2.092218, 1.708237, 3.758367
4, 100000, 12500, 4.000000, 9.000000, 80, 0.016340, 0.012628, 0.029482
4, 10000000, 1250000, 4.000000, 8.500000, 50, 1.683060, 1.669999, 3.775701
4, 1000, 125, 4.000000, 10.000000, 60, 0.000297, 0.000114, 0.000248
4, 100000000, 12500000, 4.000000, 5.500000, 90, 22.897710, 18.461371, 32.010649
